Date;"Total Yield in Wh";"Target Yield Wh";"Specific Yield kWh/kWp";"Difference Target / Actual %"
02/28/2022;146610;0;3.14;-100.00
03/01/2022;110780;0;2.38;-100.00
03/02/2022;66930;0;1.44;-100.00
03/03/2022;121980;0;2.62;-100.00
03/04/2022;100580;0;2.16;-100.00
03/05/2022;49190;0;1.05;-100.00
03/06/2022;70100;0;1.50;-100.00
03/07/2022;1910;0;0.04;-100.00
03/08/2022;58710;0;1.26;-100.00
03/09/2022;182940;0;3.92;-100.00
03/10/2022;130530;0;2.80;-100.00
03/11/2022;182390;0;3.91;-100.00
03/12/2022;202530;0;4.34;-100.00
03/13/2022;181010;0;3.88;-100.00
03/14/2022;127850;0;2.74;-100.00
03/15/2022;157190;0;3.37;-100.00
03/16/2022;167800;0;3.60;-100.00
03/17/2022;32000;0;0.69;-100.00
03/18/2022;22700;0;0.49;-100.00
03/19/2022;71120;0;1.52;-100.00
03/20/2022;185210;0;3.97;-100.00
03/21/2022;147010;0;3.15;-100.00
03/22/2022;11970;0;0.26;-100.00
03/23/2022;34540;0;0.74;-100.00
03/24/2022;46250;0;0.99;-100.00
03/25/2022;53970;0;1.16;-100.00
03/26/2022;98810;0;2.12;-100.00
03/27/2022;222230;0;4.76;-100.00
03/28/2022;209660;0;4.50;-100.00
03/29/2022;66080;0;1.42;-100.00
03/30/2022;22810;0;0.49;-100.00
03/31/2022;1610;0;0.03;-100.00
04/01/2022;149280;0;3.20;-100.00
04/02/2022;13760;0;0.30;-100.00
04/03/2022;174530;0;3.74;-100.00
04/04/2022;44300;0;0.95;-100.00
04/05/2022;121670;0;2.61;-100.00
04/06/2022;3030;0;0.06;-100.00
04/07/2022;0;0;0.00;-100.00
04/08/2022;38550;0;0.83;-100.00
04/09/2022;295850;0;6.34;-100.00
04/10/2022;226320;0;4.85;-100.00
04/11/2022;244800;0;5.25;-100.00
04/12/2022;129700;0;2.78;-100.00
04/13/2022;56240;0;1.21;-100.00
04/14/2022;222090;0;4.76;-100.00
04/15/2022;177960;0;3.82;-100.00
04/16/2022;271110;0;5.81;-100.00
04/17/2022;271110;0;5.81;-100.00
04/18/2022;56200;0;1.20;-100.00
04/19/2022;292510;0;6.27;-100.00
04/20/2022;47750;0;1.02;-100.00
04/21/2022;306140;0;6.56;-100.00
04/22/2022;24230;0;0.52;-100.00
04/23/2022;258000;0;5.53;-100.00
04/24/2022;238460;0;5.11;-100.00
04/25/2022;121970;0;2.62;-100.00
04/26/2022;191690;0;4.11;-100.00
04/27/2022;163300;0;3.50;-100.00
04/28/2022;113990;0;2.44;-100.00
04/29/2022;157220;0;3.37;-100.00
04/30/2022;93400;0;2.00;-100.00
05/01/2022;46740;0;1.00;-100.00
05/02/2022;83180;0;1.78;-100.00
05/03/2022;67570;0;1.45;-100.00
05/04/2022;292520;0;6.27;-100.00
05/05/2022;223420;0;4.79;-100.00
05/06/2022;165830;0;3.56;-100.00
05/07/2022;313130;0;6.71;-100.00
05/08/2022;79380;0;1.70;-100.00
05/09/2022;275020;0;5.90;-100.00
05/10/2022;199180;0;4.27;-100.00
05/11/2022;204540;0;4.39;-100.00
05/12/2022;245580;0;5.27;-100.00
05/13/2022;273720;0;5.87;-100.00
05/14/2022;292750;0;6.28;-100.00
05/15/2022;224840;0;4.82;-100.00
05/16/2022;274290;0;5.88;-100.00
05/17/2022;197830;0;4.24;-100.00
05/18/2022;120810;0;2.59;-100.00
05/19/2022;171140;0;3.67;-100.00
05/20/2022;52080;0;1.12;-100.00
05/21/2022;209130;0;4.48;-100.00
05/22/2022;279730;0;6.00;-100.00
05/23/2022;247640;0;5.31;-100.00
05/24/2022;151100;0;3.24;-100.00
05/25/2022;39830;0;0.85;-100.00
05/26/2022;118100;0;2.53;-100.00
05/27/2022;158400;0;3.40;-100.00
05/28/2022;220680;0;4.73;-100.00
05/29/2022;186120;0;3.99;-100.00
05/30/2022;284700;0;6.10;-100.00
05/31/2022;164780;0;3.53;-100.00
06/01/2022;286260;0;6.14;-100.00
06/02/2022;315360;0;6.76;-100.00
06/03/2022;327240;0;7.02;-100.00
06/04/2022;89800;0;1.93;-100.00
06/05/2022;170500;0;3.66;-100.00
06/06/2022;105830;0;2.27;-100.00
06/07/2022;258810;0;5.55;-100.00
06/08/2022;62950;0;1.35;-100.00
06/09/2022;304940;0;6.54;-100.00
06/10/2022;207920;0;4.46;-100.00
06/11/2022;98390;0;2.11;-100.00
06/12/2022;177590;0;3.81;-100.00
06/13/2022;119180;0;2.56;-100.00
06/14/2022;300290;0;6.44;-100.00
06/15/2022;247720;0;5.31;-100.00
06/16/2022;322440;0;6.91;-100.00
06/17/2022;323300;0;6.93;-100.00
06/18/2022;321570;0;6.89;-100.00
06/19/2022;312120;0;6.69;-100.00
06/20/2022;305480;0;6.55;-100.00
06/21/2022;293330;0;6.29;-100.00
06/22/2022;314400;0;6.74;-100.00
06/23/2022;310310;0;6.65;-100.00
06/24/2022;304330;0;6.53;-100.00
06/25/2022;35900;0;0.77;-100.00
06/26/2022;310500;0;6.66;-100.00
06/27/2022;327580;0;7.02;-100.00
06/28/2022;288300;0;6.18;-100.00
06/29/2022;310790;0;6.66;-100.00
06/30/2022;262580;0;5.63;-100.00
07/01/2022;227660;0;4.88;-100.00
07/02/2022;233840;0;5.01;-100.00
07/03/2022;293500;0;6.29;-100.00
07/04/2022;96870;0;2.08;-100.00
07/05/2022;168420;0;3.61;-100.00
07/06/2022;167490;0;3.59;-100.00
07/07/2022;238180;0;5.11;-100.00
07/08/2022;167440;0;3.59;-100.00
07/09/2022;248260;0;5.32;-100.00
07/10/2022;259800;0;5.57;-100.00
07/11/2022;201060;0;4.31;-100.00
07/12/2022;303360;0;6.50;-100.00
07/13/2022;304980;0;6.54;-100.00
07/14/2022;305960;0;6.56;-100.00
07/15/2022;86300;0;1.85;-100.00
07/16/2022;230540;0;4.94;-100.00
07/17/2022;223140;0;4.78;-100.00
07/18/2022;292090;0;6.26;-100.00
07/19/2022;226160;0;4.85;-100.00
07/20/2022;242640;0;5.20;-100.00
07/21/2022;259130;0;5.56;-100.00
07/22/2022;277630;0;5.95;-100.00
07/23/2022;211290;0;4.53;-100.00
07/24/2022;237400;0;5.09;-100.00
07/25/2022;304320;0;6.52;-100.00
07/26/2022;231670;0;4.97;-100.00
07/27/2022;242950;0;5.21;-100.00
07/28/2022;285250;0;6.12;-100.00
07/29/2022;273190;0;5.86;-100.00
07/30/2022;201070;0;4.31;-100.00
07/31/2022;252060;0;5.40;-100.00
08/01/2022;225960;0;4.84;-100.00
08/02/2022;285920;0;6.13;-100.00
08/03/2022;101280;0;2.17;-100.00
08/04/2022;271630;0;5.82;-100.00
08/05/2022;288690;0;6.19;-100.00
08/06/2022;222310;0;4.77;-100.00
08/07/2022;90440;0;1.94;-100.00
08/08/2022;103070;0;2.21;-100.00
08/09/2022;290560;0;6.23;-100.00
08/10/2022;280800;0;6.02;-100.00
08/11/2022;271280;0;5.82;-100.00
08/12/2022;88850;0;1.91;-100.00
08/13/2022;116040;0;2.49;-100.00
08/14/2022;54000;0;1.16;-100.00
08/15/2022;227360;0;4.87;-100.00
08/16/2022;246240;0;5.28;-100.00
08/17/2022;281710;0;6.04;-100.00
08/18/2022;240140;0;5.15;-100.00
08/19/2022;137280;0;2.94;-100.00
08/20/2022;120490;0;2.58;-100.00
08/21/2022;184740;0;3.96;-100.00
08/22/2022;274370;0;5.88;-100.00
08/23/2022;250830;0;5.38;-100.00
08/24/2022;262110;0;5.62;-100.00
08/25/2022;171320;0;3.67;-100.00
08/26/2022;260530;0;5.59;-100.00
08/27/2022;164810;0;3.53;-100.00
08/28/2022;118050;0;2.53;-100.00
08/29/2022;150160;0;3.22;-100.00
08/30/2022;274390;0;5.88;-100.00
08/31/2022;259260;0;5.56;-100.00
09/01/2022;239870;0;5.14;-100.00
09/02/2022;180010;0;3.86;-100.00
09/03/2022;44940;0;0.96;-100.00
09/04/2022;56130;0;1.20;-100.00
09/05/2022;124460;0;2.67;-100.00
09/06/2022;251250;0;5.39;-100.00
09/07/2022;245350;0;5.26;-100.00
09/08/2022;208940;0;4.48;-100.00
09/09/2022;246120;0;5.28;-100.00
09/10/2022;162460;0;3.48;-100.00
09/11/2022;12330;0;0.26;-100.00
09/12/2022;33630;0;0.72;-100.00
09/13/2022;238620;0;5.12;-100.00
09/14/2022;215480;0;4.62;-100.00
09/15/2022;193080;0;4.14;-100.00
09/16/2022;222640;0;4.77;-100.00
09/17/2022;130810;0;2.80;-100.00
09/18/2022;153100;0;3.28;-100.00
09/19/2022;233530;0;5.01;-100.00
09/20/2022;149060;0;3.20;-100.00
09/21/2022;152820;0;3.28;-100.00
09/22/2022;240700;0;5.16;-100.00
09/23/2022;121420;0;2.60;-100.00
09/24/2022;46760;0;1.00;-100.00
09/25/2022;106810;0;2.29;-100.00
09/26/2022;154130;0;3.30;-100.00
09/27/2022;202290;0;4.34;-100.00
09/28/2022;242240;0;5.19;-100.00
09/29/2022;227030;0;4.87;-100.00
09/30/2022;221090;0;4.74;-100.00
10/01/2022;219940;0;4.72;-100.00
10/02/2022;189880;0;4.07;-100.00
10/03/2022;216240;0;4.64;-100.00
10/04/2022;201990;0;4.33;-100.00
10/05/2022;165360;0;3.55;-100.00
10/06/2022;89850;0;1.93;-100.00
10/07/2022;198750;0;4.26;-100.00
10/08/2022;219610;0;4.71;-100.00
10/09/2022;139810;0;3.00;-100.00
10/10/2022;197940;0;4.24;-100.00
10/11/2022;113670;0;2.44;-100.00
10/12/2022;99500;0;2.13;-100.00
10/13/2022;86690;0;1.86;-100.00
10/14/2022;80400;0;1.72;-100.00
10/15/2022;203020;0;4.35;-100.00
10/16/2022;34670;0;0.74;-100.00
10/17/2022;78770;0;1.69;-100.00
10/18/2022;203810;0;4.37;-100.00
10/19/2022;180030;0;3.86;-100.00
10/20/2022;163410;0;3.50;-100.00
10/21/2022;175000;0;3.75;-100.00
10/22/2022;173130;0;3.71;-100.00
10/23/2022;150560;0;3.23;-100.00
10/24/2022;80810;0;1.73;-100.00
10/25/2022;29890;0;0.64;-100.00
10/26/2022;186430;0;4.00;-100.00
10/27/2022;149400;0;3.20;-100.00
10/28/2022;169560;0;3.64;-100.00
10/29/2022;172080;0;3.69;-100.00
10/30/2022;105360;0;2.26;-100.00
10/31/2022;150260;0;3.22;-100.00
11/01/2022;161740;0;3.47;-100.00
11/02/2022;158000;0;3.39;-100.00
11/03/2022;126290;0;2.71;-100.00
11/04/2022;13860;0;0.30;-100.00
11/05/2022;20910;0;0.45;-100.00
11/06/2022;104730;0;2.25;-100.00
11/07/2022;158170;0;3.39;-100.00
11/08/2022;141020;0;3.02;-100.00
11/09/2022;74260;0;1.59;-100.00
11/10/2022;62040;0;1.33;-100.00
11/11/2022;86660;0;1.86;-100.00
11/12/2022;40550;0;0.87;-100.00
11/13/2022;85950;0;1.84;-100.00
11/14/2022;90820;0;1.95;-100.00
11/15/2022;600;0;0.01;-100.00
11/16/2022;1000;0;0.02;-100.00
11/17/2022;690;0;0.01;-100.00
11/18/2022;2460;0;0.05;-100.00
11/19/2022;3310;0;0.07;-100.00
11/20/2022;7130;0;0.15;-100.00
11/21/2022;37610;0;0.81;-100.00
11/22/2022;119550;0;2.56;-100.00
11/23/2022;128280;0;2.75;-100.00
11/24/2022;37280;0;0.80;-100.00
11/25/2022;132270;0;2.84;-100.00
11/26/2022;124290;0;2.66;-100.00
11/27/2022;33410;0;0.72;-100.00
11/28/2022;85650;0;1.84;-100.00
11/29/2022;4050;0;0.09;-100.00
11/30/2022;86370;0;1.85;-100.00
12/01/2022;122000;0;2.62;-100.00
12/02/2022;62330;0;1.34;-100.00
12/03/2022;129710;0;2.78;-100.00
12/04/2022;124290;0;2.66;-100.00
12/05/2022;29290;0;0.63;-100.00
12/06/2022;17700;0;0.38;-100.00
12/07/2022;17050;0;0.37;-100.00
12/08/2022;59280;0;1.27;-100.00
12/09/2022;0;0;0.00;-100.00
12/10/2022;150;0;0.00;-100.00
12/11/2022;2060;0;0.04;-100.00
12/12/2022;8830;0;0.19;-100.00
12/13/2022;13250;0;0.28;-100.00
12/14/2022;5930;0;0.13;-100.00
12/15/2022;0;0;0.00;-100.00
12/16/2022;90;0;0.00;-100.00
12/17/2022;40;0;0.00;-100.00
12/18/2022;560;0;0.01;-100.00
12/19/2022;640;0;0.01;-100.00
12/20/2022;810;0;0.02;-100.00
12/21/2022;130;0;0.00;-100.00
12/22/2022;0;0;0.00;-100.00
12/23/2022;1730;0;0.04;-100.00
12/24/2022;2860;0;0.06;-100.00
12/25/2022;1900;0;0.04;-100.00
12/26/2022;1780;0;0.04;-100.00
12/27/2022;1870;0;0.04;-100.00
12/28/2022;2230;0;0.05;-100.00
12/29/2022;25530;0;0.55;-100.00
12/30/2022;72480;0;1.55;-100.00
12/31/2022;69310;0;1.49;-100.00
